https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2658483	"44.472297,26.075453"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2658590	"50.932269444444,-0.3229"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q26586264	"51.461692,-2.620929"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q26587814	"51.752953,-1.250014"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q26587995	"53.839499,-1.788319"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2658906	"35.23889,-118.5825"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q26590	"31.739444444444,-106.48694444444"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2659085	"52.6663,-8.6245"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q26593128	"52.820528,1.537045"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2659387	"46.89018,-71.14726"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2659739	"51.921,0.649"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q26600	"33.6,130.41666666667"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2660320	"51.5082,-0.1001"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q26605040	"52.204291,0.116594"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q26605041	"52.205008,0.117201"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2660524	"54.22645,-4.6991"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q26605399	"51.484498,-0.607965"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2660578	"51.4312,-0.3807"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q266063	"46.047777777778,14.504444444444"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2660774	"13.25,-61.2"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q26607754	"51.458856,-0.972452"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q26607805	"51.448637,-0.9557"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q26607838	"51.512276,-0.591368"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2660843	"51.4397,-2.6037"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2660919	"51.0135,-0.0833"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2661001	"50.909388888889,-0.56331944444444"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2661381	"53.444722222222,-6.165"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q26616027	"52.181825,0.093382"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2661650	"52.64788,-0.480246"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q26616677	"52.203587,0.118756"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2661688	"51.400002777778,0.86666666666667"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q26616997	"52.205709,0.118272"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q26617000	"52.204621,0.116727"
